,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,61.79,62.2525,60.99,61.84,3396049,46.5479466745,46.896359449,45.9452867402,46.5856129204,3396049,0.0,1.0
1,2015-01-05,60.52,62.16,60.45,61.83,7148427,45.5912240288,46.8266768941,45.5384912846,46.5780796712,7148427,0.0,1.0
2,2015-01-06,60.42,60.86,59.73,60.74,5451839,45.515891537,45.8473545009,44.9960973437,45.7569555107,5451839,0.0,1.0
3,2015-01-07,60.29,61.02,60.07,61.0,5283510,45.4179592977,45.9678864877,45.2522278158,45.9528199894,5283510,0.0,1.0
4,2015-01-08,61.87,61.93,60.56,60.73,4899288,46.6082126679,46.653412163,45.6213570255,45.7494222616,4899288,0.0,1.0
5,2015-01-09,60.9,61.97,60.37,61.82,3627279,45.8774874976,46.6835451597,45.4782252911,46.570546422,3627279,0.0,1.0
6,2015-01-12,60.17,60.76,59.6,60.61,5807433,45.3275603076,45.7720220091,44.8981651044,45.6590232714,5807433,0.0,1.0
7,2015-01-13,60.08,61.16,59.55,60.53,4379436,45.259761065,46.0733519763,44.8604988585,45.598757278,4379436,0.0,1.0
8,2015-01-14,59.62,59.66,58.64,59.26,6715104,44.9132316027,44.9433645995,44.1749731832,44.6420346323,6715104,0.0,1.0
9,2015-01-15,59.38,60.1,59.22,60.03,6035180,44.7324336225,45.2748275633,44.6119016356,45.2220948191,6035180,0.0,1.0
10,2015-01-16,60.35,60.4,59.13,59.23,7268006,45.4631587928,45.5008250387,44.544102393,44.6194348848,7268006,0.0,1.0
11,2015-01-20,60.48,60.93,59.81,60.76,5774731,45.5610910321,45.9000872451,45.0563633371,45.7720220091,5774731,0.0,1.0
12,2015-01-21,60.98,61.28,60.06,60.44,4490207,45.937753491,46.1637509664,45.2446945666,45.5309580354,4490207,0.0,1.0
13,2015-01-22,59.81,60.48,59.49,60.3,9337627,45.0563633371,45.5610910321,44.8152993634,45.4254925469,9337627,0.0,1.0
14,2015-01-23,58.12,59.6399,58.05,59.51,9666024,43.783244226,44.9282227686,43.7305114817,44.8303658618,9666024,0.0,1.0
15,2015-01-26,59.43,59.48,57.53,58.21,7435759,44.7700998684,44.8077661142,43.3387825244,43.8510434686,7435759,0.0,1.0
16,2015-01-27,57.3,58.33,57.115,57.37,9315295,43.1655177933,43.9414424587,43.0261526835,43.2182505376,9315295,0.0,1.0
17,2015-01-28,56.23,57.8,56.19,57.46,7567364,42.3594601312,43.5421802522,42.3293271345,43.2860497802,7567364,0.0,1.0
18,2015-01-29,56.88,57.19,55.811,56.09,7405493,42.8491213278,43.0826520524,42.0438169906,42.2539946427,7405493,0.0,1.0
19,2015-01-30,56.94,57.55,56.48,56.53,8147122,42.8943208229,43.3538490228,42.5477913607,42.5854576066,8147122,0.0,1.0
20,2015-02-02,58.97,59.17,57.03,57.06,10199110,44.4235704061,44.5742353897,42.9621200655,42.984719813,10199110,0.0,1.0
21,2015-02-03,59.44,60.0,57.58,58.15,20572890,44.7776331175,45.1994950715,43.3764487703,43.8058439735,20572890,0.0,1.0
22,2015-02-04,57.33,59.35,57.13,59.14,10933917,43.1881175409,44.7098338749,43.0374525573,44.5516356422,10933917,0.0,1.0
23,2015-02-05,57.15,57.66,56.81,57.33,8895146,43.0525190556,43.4367147637,42.7963885836,43.1881175409,8895146,0.0,1.0
24,2015-02-06,57.03,57.49,56.82,57.16,6159990,42.9621200655,43.3086495277,42.8039218327,43.0600523048,6159990,0.0,1.0
25,2015-02-09,57.35,57.705,56.75,56.77,6025630,43.2031840392,43.470614385,42.7511890885,42.7662555868,6025630,0.0,1.0
26,2015-02-10,58.04,58.13,57.023,57.55,6049960,43.7229782325,43.7907774751,42.9568467911,43.3538490228,6049960,0.0,1.0
27,2015-02-11,57.69,57.96,57.19,57.82,4182703,43.8133772227,44.0184320303,43.4336460975,43.9121073152,4182703,0.47,1.0
28,2015-02-12,58.6,58.67,57.68,57.68,4897029,44.5044878705,44.557650228,43.8057826002,43.8057826002,4897029,0.0,1.0
29,2015-02-13,58.68,59.314,58.55,58.68,3796567,44.5652448505,45.0467439172,44.466514758,44.5652448505,3796567,0.0,1.0
30,2015-02-17,58.3,58.62,58.17,58.59,3499854,44.2766491954,44.5196771155,44.1779191028,44.496893248,3499854,0.0,1.0
31,2015-02-18,58.85,59.24,58.16,58.17,3309289,44.6943534331,44.9905437107,44.1703244803,44.1779191028,3309289,0.0,1.0
32,2015-02-19,58.69,58.96,58.35,58.67,3185325,44.572839473,44.7778942806,44.3146223079,44.557650228,3185325,0.0,1.0
33,2015-02-20,58.67,58.7664,57.78,58.53,5883462,44.557650228,44.6308623889,43.8817288252,44.451325513,5883462,0.0,1.0
34,2015-02-23,58.74,58.76,58.24,58.67,4148767,44.6108125855,44.6260018305,44.2310814604,44.557650228,4148767,0.0,1.0
35,2015-02-24,58.55,58.72,57.96,58.41,5259571,44.466514758,44.5956233405,44.0184320303,44.3601900429,5259571,0.0,1.0
36,2015-02-25,58.3,58.79,57.8,58.72,5087242,44.2766491954,44.6487856981,43.8969180702,44.5956233405,5087242,0.0,1.0
37,2015-02-26,57.94,58.4,57.91,58.23,3878644,44.0032427853,44.3525954204,43.9804589178,44.2234868379,3878644,0.0,1.0
38,2015-02-27,57.92,58.26,57.88,58.01,4779035,43.9880535403,44.2462707054,43.9576750502,44.0564051428,4779035,0.0,1.0
39,2015-03-02,58.33,58.51,57.9,58.01,3693212,44.2994330629,44.436136268,43.9728642952,44.0564051428,3693212,0.0,1.0
40,2015-03-03,58.38,58.46,57.92,57.96,3097375,44.3374061754,44.3981631554,43.9880535403,44.0184320303,3097375,0.0,1.0
41,2015-03-04,57.78,58.26,57.5,58.08,3451683,43.8817288252,44.2462707054,43.6690793951,44.1095675003,3451683,0.0,1.0
42,2015-03-05,58.08,58.08,57.445,57.77,4852678,44.1095675003,44.1095675003,43.6273089713,43.8741342027,4852678,0.0,1.0
43,2015-03-06,56.56,57.45,56.34,57.45,7698358,42.9551848798,43.6311062826,42.7881031847,43.6311062826,7698358,0.0,1.0
44,2015-03-09,57.1,57.325,56.6501,56.92,6179773,43.365294495,43.5361735013,43.0236124285,43.2285912899,6179773,0.0,1.0
45,2015-03-10,56.09,56.54,55.9,56.54,6115224,42.5982376221,42.9399956348,42.4539397945,42.9399956348,6115224,0.0,1.0
46,2015-03-11,55.51,56.36,55.5,56.34,4172115,42.1577495169,42.8032924297,42.1501548944,42.7881031847,4172115,0.0,1.0
47,2015-03-12,56.05,56.1553,55.63,55.68,4695630,42.5678591321,42.6478305071,42.248884987,42.2868580995,4695630,0.0,1.0
48,2015-03-13,55.26,55.94,54.945,55.92,4879230,41.9678839543,42.4843182846,41.7286533455,42.4691290396,4879230,0.0,1.0
49,2015-03-16,56.23,56.25,55.46,55.48,4967125,42.7045623372,42.7197515822,42.1197764044,42.1349656494,4967125,0.0,1.0
50,2015-03-17,55.69,55.88,55.48,55.71,4235732,42.294452722,42.4387505495,42.1349656494,42.309641967,4235732,0.0,1.0
51,2015-03-18,56.78,57.09,55.015,55.54,5922498,43.1222665749,43.3576998725,41.781815703,42.1805333844,5922498,0.0,1.0
52,2015-03-19,56.27,56.6,55.787,56.47,3907756,42.7349408272,42.9855633698,42.3681205603,42.8868332772,3907756,0.0,1.0
53,2015-03-20,56.69,56.79,56.24,56.51,8023337,43.0539149723,43.1298611974,42.7121569597,42.9172117673,8023337,0.0,1.0
54,2015-03-23,56.93,57.16,56.62,56.73,4194555,43.2361859124,43.41086223,43.0007526148,43.0842934623,4194555,0.0,1.0
55,2015-03-24,56.81,56.96,56.54,56.87,6166673,43.1450504424,43.2589697799,42.9399956348,43.1906181774,6166673,0.0,1.0
