,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,56.21,56.84,55.73,56.38,5901204,21.5782733556,21.8201219984,21.3940077229,21.6435341005,13830753,0.0,1.0
1,2015-01-05,55.735,56.24,55.2979,55.85,7447007,21.3959271566,21.5897899576,21.2281302649,21.4400741311,17453678,0.0,1.0
2,2015-01-06,55.02,55.8,54.69,55.8,9649307,21.1214481413,21.4208797944,20.9947655189,21.4208797944,22615246,0.0,1.0
3,2015-01-07,54.925,55.48,54.44,55.18,9251549,21.0849789015,21.2980360393,20.8987938352,21.1828700189,21683014,0.0,1.0
4,2015-01-08,56.41,56.42,55.3,55.31,10238405,21.6550507025,21.6588895699,21.228936427,21.2327752944,23995925,0.0,1.0
5,2015-01-09,55.63,56.43,55.5,56.32,6589066,21.3556190495,21.6627284372,21.305713774,21.6205008964,15442907,0.0,1.0
6,2015-01-12,55.2,55.85,54.97,55.66,4541996,21.1905477536,21.4400741311,21.1022538046,21.3671356515,10645154,0.0,1.0
7,2015-01-13,55.13,56.4,54.915,55.82,6468381,21.1636756821,21.6512118352,21.0811400342,21.4285575291,15160055,0.0,1.0
8,2015-01-14,54.03,54.73,53.515,54.37,10080944,20.741400274,21.0101209883,20.5436986056,20.8719217638,23626881,0.0,1.0
9,2015-01-15,53.015,54.3099,52.95,54.17,11705090,20.3517552383,20.848850171,20.3268026006,20.7951444169,27433420,0.0,1.0
10,2015-01-16,53.66,53.95,52.76,52.93,9823604,20.5993621822,20.7106893352,20.253864121,20.3191248659,23023749,0.0,1.0
11,2015-01-20,53.68,54.07,52.92,53.9,8338938,20.6070399169,20.7567557434,20.3152859985,20.6914949985,19544112,0.0,1.0
12,2015-01-21,53.38,53.98,53.15,53.41,15990768,20.4918738965,20.7222059373,20.4035799475,20.5033904985,37477837,0.0,1.0
13,2015-01-22,57.145,57.23,54.99,55.18,29893308,21.9372074525,21.9698378249,21.1099315393,21.1828700189,70061459,0.0,1.0
14,2015-01-23,56.76,57.28,56.315,56.99,13389664,21.7894110596,21.9890321617,21.6185814627,21.8777050086,31381585,0.0,1.0
15,2015-01-26,56.06,56.93,55.83,56.37,10291011,21.5206903454,21.8546718045,21.4323963964,21.6396952331,24119219,0.0,1.0
16,2015-01-27,54.69,55.76,54.67,55.52,9527389,20.9947655189,21.405524325,20.9870877842,21.3133915087,22329505,0.0,1.0
17,2015-01-28,53.84,55.28,53.79,55.05,8592907,20.6684617944,21.2212586923,20.6492674577,21.1329647434,20139343,0.0,1.0
18,2015-01-29,53.96,54.06,53.34,53.75,6348775,20.7145282026,20.752916876,20.4765184271,20.6339119883,14879733,0.0,1.0
19,2015-01-30,53.0,54.06,52.96,53.85,10509343,20.3459969373,20.752916876,20.3306414679,20.6723006618,24630927,0.0,1.0
20,2015-02-02,53.71,53.91,52.54,53.11,7796712,20.6185565189,20.6953338658,20.1694090394,20.3882244781,18273287,0.0,1.0
21,2015-02-03,54.25,54.5,53.89,53.91,7400601,20.8258553556,20.9218270393,20.6876561311,20.6953338658,17344915,0.0,1.0
22,2015-02-04,53.71,54.38,53.51,54.09,6839873,20.6185565189,20.8757606311,20.541779172,20.7644334781,16030727,0.0,1.0
23,2015-02-05,54.29,54.51,53.71,53.85,6174963,20.841210825,20.9256659066,20.6185565189,20.6723006618,14472366,0.0,1.0
24,2015-02-06,54.5,54.9,54.06,54.2,7999432,20.9218270393,21.0753817332,20.752916876,20.8066610189,18748406,0.0,1.0
25,2015-02-09,54.33,54.83,54.01,54.01,4297064,20.8565662944,21.0485096617,20.7337225393,20.7337225393,10071102,0.0,1.0
26,2015-02-10,55.27,55.565,53.88,54.44,10928457,21.217419825,21.3306664117,20.6838172638,20.8987938352,25613212,0.0,1.0
27,2015-02-11,55.14,55.45,54.65,55.42,6225366,21.1675145495,21.2865194372,20.9794100495,21.2750028352,14590497,0.0,1.0
28,2015-02-12,54.735,55.65,54.69,55.64,8954466,21.0120404219,21.3632967842,20.9947655189,21.3594579168,20986735,0.0,1.0
29,2015-02-13,56.47,56.605,55.0,55.02,10285359,21.6780839066,21.7299086158,21.1137704066,21.1214481413,24105972,0.0,1.0
30,2015-02-17,56.415,56.455,55.81,56.17,7448365,21.6569701362,21.6723256056,21.4247186617,21.5629178862,17456861,0.0,1.0
31,2015-02-18,56.9,56.99,56.31,56.39,5919456,21.8431552025,21.8777050086,21.616662029,21.6473729678,13873530,0.0,1.0
32,2015-02-19,57.65,57.7,56.43,56.97,7792235,22.1310702535,22.1502645902,21.6627284372,21.8700272739,18262795,0.0,1.0
33,2015-02-20,58.02,58.05,57.2548,57.67,7009697,22.2731083453,22.2846249474,21.979358216,22.1387479882,16428747,0.0,1.0
34,2015-02-23,58.07,58.6,57.74,57.84,8120259,22.2923026821,22.4957626514,22.1656200596,22.2040087331,19031590,0.0,1.0
